freespinModeId_4_6x5_3,5;5;5;9;90;1;1;1;10;2;2;2;11;3;3;3;9;4;4;4;9;2;10;1;1;10;90;4;4;3;4;11;2;9;4;92;11;1;3;9;2;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;3;9;3;2;4;90;3;10;11;2;4;4;11;3;4;10;2;3;92;9;2;5;10;11;92;10;9;1;1;11;92;10;2;2;9;5;11;3;3;2;9;4;4;5;9;2;10;1;1;10;4;4;3;4;11;2;9;4;11;1;3;9;92;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;9;3;3;2;4;92;10;11;2;5;4;4;3;11;4;10;2;9;92;11;2;10;11,
freespinModeId_4_6x5_4,5;5;5;9;90;1;1;1;10;2;2;2;11;3;3;3;9;90;4;4;4;9;2;10;1;1;10;4;4;3;4;11;2;9;4;11;92;9;3;9;2;11;4;10;3;3;4;1;90;4;4;2;2;3;4;11;1;3;9;3;2;4;3;10;11;2;4;4;11;3;4;10;2;3;92;9;2;5;10;11;4;5;9;1;1;1;10;92;2;2;11;5;3;3;3;9;4;4;4;9;2;10;1;1;10;4;4;3;4;11;2;9;4;11;92;9;3;9;92;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;9;3;3;2;4;92;10;11;2;5;4;4;3;11;4;10;2;9;92;11;2;10;11,
freespinModeId_4_6x5_5,5;5;5;9;1;90;1;1;10;2;2;2;11;3;3;3;9;4;4;4;9;2;10;1;1;10;4;90;4;3;4;11;2;9;4;11;1;3;9;2;11;4;90;10;3;3;4;1;4;4;2;2;3;4;11;1;9;3;3;2;4;3;10;11;2;5;4;4;3;11;4;10;2;9;3;11;2;10;11,

freespinModeId_3_3x5_1,2;2;90;9;4;6;10;3;2;11;5;6;12;2;2;90;9;6;2;10;6;2;12;5;4;3;13;6;6;90;2;9;5;4;11;3;5;13;4;3;12;6;2;11;90;5;2;2;13;3;3;14;6;4;4;12;2;2;3;13;4;11;2;2;9;5;5;2;14;4;3;13;2;2;12;6;6;4;4;14;2;5;10;2;5;10;3;5;11;9;2;4;5;13;2;3;14;5;10;13,
freespinModeId_3_3x5_2,5;5;5;90;9;6;6;6;10;2;2;2;90;11;3;3;3;9;92;12;4;4;4;9;92;10;2;2;92;10;2;2;3;13;92;11;2;9;4;13;92;11;2;13;5;6;12;92;11;2;2;10;92;13;2;5;14;92;4;4;12;2;2;3;13;92;11;6;12;92;11;3;3;2;14;92;3;10;9;92;11;2;12;6;4;92;14;6;3;11;4;92;12;2;2;14;92;11;2;10;92;11,
freespinModeId_3_3x5_3,5;5;5;9;90;6;6;6;10;2;2;2;11;3;3;3;9;92;12;4;4;4;9;92;10;2;2;92;10;2;2;3;13;92;11;2;9;4;13;90;11;2;13;5;6;12;92;11;2;2;10;92;13;2;5;14;92;4;4;12;2;2;3;13;92;11;6;12;92;11;3;3;2;14;92;3;10;9;92;11;2;12;6;4;92;14;6;3;11;4;92;12;2;2;14;92;11;2;10;92;11,
freespinModeId_3_3x5_4,5;5;5;9;6;6;6;10;2;2;2;11;3;3;3;9;90;12;4;4;4;9;92;10;2;2;92;10;2;2;3;13;92;11;2;9;4;13;92;11;2;13;5;6;12;90;11;2;2;10;92;13;2;5;14;92;4;4;12;2;2;3;13;92;11;6;12;92;11;3;3;2;14;92;3;10;9;92;11;2;12;6;4;92;14;6;3;11;4;92;12;2;2;14;92;11;2;10;92;11,
freespinModeId_3_3x5_5,5;5;5;9;6;6;6;10;2;2;2;11;3;3;3;9;90;12;4;4;4;9;90;10;2;2;90;10;2;2;3;13;90;11;2;9;4;13;90;11;2;13;5;6;12;90;11;2;2;10;90;13;2;5;14;90;4;4;12;2;2;3;13;90;11;6;12;90;11;3;3;2;14;90;3;10;9;90;11;2;12;6;4;90;14;6;3;11;4;90;12;2;2;14;90;11;2;10;90;11,

freespinModeId_3_4x5_1,2;2;9;4;90;6;10;3;2;11;5;6;12;2;2;9;6;2;10;6;2;12;90;5;4;3;13;6;6;2;9;5;4;11;3;5;13;4;3;12;6;2;11;5;2;2;13;3;3;14;90;6;4;4;12;2;2;3;13;4;11;2;2;9;5;5;2;14;4;3;13;2;2;12;6;6;90;4;4;14;2;5;10;2;5;10;3;5;11;9;2;4;5;13;2;3;14;5;10;13;6;6,
freespinModeId_3_4x5_2,5;5;5;9;6;6;6;90;10;2;2;2;11;3;3;3;9;90;12;4;4;4;9;2;10;92;6;2;10;5;3;13;92;11;2;9;4;13;92;11;6;13;5;6;12;92;11;2;2;10;92;13;6;5;14;2;4;4;12;6;2;3;13;4;11;6;12;90;11;3;3;2;14;4;3;10;9;92;11;2;12;5;4;4;14;2;3;11;4;92;12;2;2;14;3;11;2;10;92;11,
freespinModeId_3_4x5_3,5;5;5;9;6;6;6;90;10;2;2;2;11;3;3;3;9;92;12;4;4;4;9;2;10;92;6;2;10;5;3;13;92;11;2;9;4;13;92;11;6;13;5;6;12;90;11;2;2;10;92;13;6;5;14;2;4;4;12;92;2;3;13;4;11;6;12;90;11;3;3;2;14;4;3;10;9;92;11;2;12;5;4;4;14;2;3;11;4;92;12;2;2;14;3;11;2;10;92;11,
freespinModeId_3_4x5_4,5;5;5;9;90;6;6;6;10;2;2;2;11;3;3;3;9;92;12;4;4;4;9;2;10;90;6;2;10;5;3;13;92;11;2;9;4;13;92;11;6;13;5;6;12;92;11;2;2;10;92;13;6;5;14;2;4;4;12;6;2;3;13;4;11;6;12;92;11;3;3;2;14;4;3;10;9;90;11;2;12;5;4;4;14;2;3;11;4;92;12;2;2;14;3;11;2;10;92;11,
freespinModeId_3_4x5_5,5;5;5;9;6;6;6;10;2;2;2;11;3;3;3;9;90;12;4;4;4;9;2;10;90;6;2;10;5;3;13;90;11;2;9;4;13;90;11;6;13;5;5;12;90;11;2;2;10;90;13;6;5;14;2;4;4;12;6;2;3;13;4;11;6;12;90;11;3;3;2;14;4;3;10;9;90;11;2;12;5;4;4;14;2;3;11;4;90;12;2;2;14;3;11;2;10;90;11,

freespinModeId_3_5x5_1,2;2;9;4;6;10;90;3;2;11;5;6;12;2;2;9;6;2;10;6;2;12;5;4;3;13;6;6;90;2;9;5;4;11;3;5;13;4;3;12;6;2;11;5;2;2;90;13;3;3;14;6;4;4;12;2;2;3;13;4;11;2;2;9;5;5;2;14;4;90;3;13;2;2;12;6;6;4;4;14;2;5;10;2;5;10;3;5;11;9;2;4;5;13;2;3;14;5;10;13;6;6,
freespinModeId_3_5x5_2,5;5;5;90;9;6;6;6;10;2;2;2;11;90;3;3;3;9;12;4;4;4;92;9;10;6;2;2;10;5;5;3;13;4;11;2;9;4;13;90;11;6;13;2;6;12;92;11;2;2;10;92;13;6;5;14;6;4;4;12;2;2;3;13;4;11;2;12;90;11;3;3;2;14;4;3;10;9;92;11;2;12;5;4;4;14;5;3;11;4;92;12;2;5;14;3;11;2;10;92;11,
freespinModeId_3_5x5_3,5;5;5;9;90;6;6;6;10;2;2;2;11;3;3;3;9;12;4;4;4;92;9;10;6;2;2;10;5;5;3;13;4;11;2;9;4;13;90;11;6;13;2;6;12;92;11;2;2;10;92;13;6;5;14;6;4;4;12;2;2;3;13;4;11;2;12;92;11;3;3;2;14;4;3;10;9;90;11;2;12;5;4;4;14;5;3;11;4;92;12;2;5;14;3;11;2;10;92;11,
freespinModeId_3_5x5_4,5;5;5;9;6;6;6;90;10;2;2;2;11;3;3;3;9;12;4;4;4;2;9;10;6;2;2;10;5;5;3;13;4;11;2;9;4;13;92;11;6;13;2;6;12;90;11;2;2;10;92;13;6;5;14;6;4;4;12;2;2;3;13;4;11;2;12;92;11;3;3;2;14;4;3;10;9;92;11;2;12;5;4;4;14;5;3;11;4;92;12;2;5;14;3;11;2;10;92;11,
freespinModeId_3_5x5_5,5;5;5;9;6;6;6;10;2;2;2;11;3;3;3;9;12;4;4;4;2;9;10;6;2;2;10;5;5;3;13;4;11;2;9;4;13;90;11;6;13;2;6;12;90;11;2;2;10;90;13;6;5;14;6;4;4;12;2;2;3;13;4;11;2;12;90;11;3;3;2;14;4;3;10;9;90;11;2;12;5;4;4;14;5;3;11;4;90;12;2;6;14;3;11;2;10;90;11,

freespinModeId_3_6x5_1,6;5;9;4;6;10;3;90;2;11;5;6;2;5;9;6;2;10;6;6;5;4;3;6;6;2;9;5;90;4;11;3;5;4;3;6;2;11;5;6;6;3;3;6;4;4;2;2;3;4;11;2;6;90;9;5;5;2;4;3;2;2;10;5;4;4;5;5;10;2;10;3;5;11;9;2;4;10;6;3;5;10,
freespinModeId_3_6x5_2,5;5;5;9;90;6;6;6;10;2;2;2;11;3;3;3;9;4;4;4;9;2;10;90;6;6;10;4;4;3;4;11;2;9;4;92;11;6;3;9;2;11;4;10;3;3;4;6;4;4;2;2;3;4;11;6;3;9;3;2;4;3;10;11;2;4;4;11;3;4;10;2;3;92;9;2;5;10;11;92;10;9;6;6;11;92;10;2;2;9;5;11;3;3;2;9;4;4;92;9;2;10;6;6;10;4;4;3;4;11;2;9;4;11;6;3;9;92;11;4;10;3;3;4;6;4;4;2;2;3;4;11;6;9;3;3;2;4;90;10;11;2;5;4;4;3;11;4;10;2;9;92;11;2;10;11,
freespinModeId_3_6x5_3,5;5;5;9;90;6;6;6;10;2;2;2;11;3;3;3;9;4;4;4;9;2;10;6;6;10;4;4;3;4;11;2;9;4;90;11;6;3;9;2;11;4;10;3;3;4;6;4;4;2;2;3;4;11;6;3;9;3;2;4;3;10;11;2;4;4;11;3;4;10;2;3;92;9;2;5;10;11;92;10;9;6;6;11;92;10;2;2;9;5;11;3;3;2;9;4;4;5;9;2;10;6;6;10;4;4;3;4;11;2;9;4;11;6;3;9;92;11;4;10;3;3;4;6;4;4;2;2;3;4;11;6;9;3;3;2;4;90;10;11;2;5;4;4;3;11;4;10;2;9;92;11;2;10;11,
freespinModeId_3_6x5_4,5;5;5;90;9;6;6;6;10;2;2;2;90;11;3;3;3;9;4;4;4;9;2;10;6;6;10;4;4;3;4;11;2;9;4;11;92;9;3;9;2;11;4;10;3;3;4;6;90;4;4;2;2;3;4;11;6;3;9;3;2;4;3;10;11;2;4;4;11;3;4;10;2;3;92;9;2;5;10;11;4;5;9;6;6;6;10;92;2;2;11;5;3;3;3;9;4;4;4;9;2;10;6;6;10;4;4;3;4;11;2;9;4;11;92;9;3;9;92;11;4;10;3;3;4;6;4;4;2;2;3;4;11;6;9;3;3;2;4;92;10;11;2;5;4;4;3;11;4;10;2;9;92;11;2;10;11,
freespinModeId_3_6x5_5,5;5;5;9;6;6;6;10;2;2;2;11;3;3;3;9;4;4;4;9;2;10;6;6;10;4;4;3;4;11;2;9;4;11;90;3;9;2;11;4;10;3;3;4;6;4;4;2;2;3;4;11;6;9;3;3;2;4;3;10;11;2;5;4;4;3;11;4;10;90;9;3;11;2;10;11,

freespinModeId_2_3x5_1,3;3;9;90;4;6;10;3;7;11;5;6;12;3;3;9;6;7;10;3;3;12;5;4;3;13;90;6;6;7;9;5;4;11;3;5;13;4;3;12;6;3;11;5;90;4;4;13;3;3;14;6;4;4;12;7;7;3;13;4;11;3;4;9;3;3;7;14;4;3;13;4;4;12;3;3;4;4;14;7;5;10;4;4;10;3;5;11;9;7;4;5;13;7;3;14;5;10;13,
freespinModeId_2_3x5_2,3;3;3;9;6;6;6;10;90;7;7;7;11;3;3;3;9;92;12;4;4;4;9;92;10;3;3;92;10;4;4;3;13;92;11;7;9;4;13;92;11;4;13;90;5;6;12;92;11;7;7;10;92;13;7;5;14;92;4;4;12;92;7;3;3;13;90;11;6;12;92;11;3;3;7;14;92;3;10;9;92;11;7;12;6;4;92;14;6;3;11;4;92;12;3;3;14;92;11;7;10;92;11,
freespinModeId_2_3x5_3,3;3;3;9;6;6;6;10;92;7;7;7;11;3;3;3;9;92;12;4;4;4;9;90;10;3;3;92;10;4;4;3;13;92;11;7;9;4;13;92;11;4;13;92;5;6;12;92;11;7;7;10;90;13;7;5;14;92;4;4;12;92;7;3;3;13;92;11;6;12;92;11;3;3;7;14;90;3;10;9;92;11;7;12;6;4;92;14;6;3;11;4;92;12;3;3;14;92;11;7;10;92;11,
freespinModeId_2_3x5_4,3;3;3;9;6;6;6;10;92;7;7;7;11;3;3;3;9;90;12;4;4;4;9;92;10;3;3;92;10;4;4;3;13;92;11;7;9;4;13;90;11;4;13;92;5;6;12;92;11;7;7;10;92;13;7;5;14;92;4;4;12;92;7;3;3;13;90;11;6;12;92;11;3;3;7;14;92;3;10;9;92;11;7;12;6;4;92;14;6;3;11;4;92;12;3;3;14;92;11;7;10;92;11,
freespinModeId_2_3x5_5,3;3;3;9;6;6;6;10;90;7;7;7;11;3;3;3;9;90;12;4;4;4;9;90;10;3;3;90;10;4;4;3;13;90;11;7;9;4;13;90;11;4;13;90;5;6;12;90;11;7;7;10;90;13;7;5;14;90;4;4;12;90;7;3;3;13;90;11;6;12;90;11;3;3;7;14;90;3;10;9;90;11;7;12;6;4;90;14;6;3;11;4;90;12;3;3;14;90;11;7;10;90;11,

freespinModeId_2_4x5_1,3;3;9;4;6;10;90;3;7;11;5;6;12;3;3;9;6;7;10;3;3;12;5;4;3;13;6;6;90;7;9;5;4;11;3;5;13;4;3;12;6;3;11;5;4;4;13;90;3;3;14;6;4;4;12;7;7;3;13;4;11;3;4;9;90;3;3;7;14;4;3;13;4;4;12;3;3;4;4;14;7;5;10;4;4;10;3;5;11;9;7;4;5;13;7;3;14;5;10;13,
freespinModeId_2_4x5_2,5;5;5;90;9;6;6;6;10;7;7;7;11;3;3;3;9;92;12;4;4;4;9;7;10;92;6;7;10;3;3;13;90;11;3;9;4;13;92;11;3;13;5;6;12;92;11;3;3;10;92;13;6;5;14;7;4;4;12;6;7;90;13;4;11;6;12;92;11;3;3;7;14;4;3;10;9;92;11;7;12;3;4;4;14;7;3;11;4;92;12;3;4;14;3;4;7;10;92;11,
freespinModeId_2_4x5_3,5;5;5;9;90;6;6;6;10;7;7;7;11;3;3;3;9;92;12;4;4;4;9;7;10;92;6;7;10;3;3;13;92;11;3;9;4;13;90;11;3;13;5;6;12;92;11;3;3;10;92;13;6;5;14;7;4;4;12;6;7;92;13;4;11;6;12;90;11;3;3;7;14;4;3;10;9;92;11;7;12;3;4;4;14;7;3;11;4;92;12;3;4;14;3;4;7;10;92;11,
freespinModeId_2_4x5_4,5;5;5;9;6;6;6;10;90;7;7;7;11;3;3;3;9;92;12;4;4;4;9;7;10;92;6;7;10;3;3;13;92;11;3;9;4;13;90;11;3;13;5;6;12;7;11;3;3;10;92;13;6;5;14;7;4;4;12;6;7;92;13;4;11;6;12;90;11;3;3;7;14;4;3;10;9;92;11;7;12;3;4;4;14;7;3;11;4;92;12;3;4;14;3;4;7;10;92;11,
freespinModeId_2_4x5_5,5;5;5;9;6;6;6;10;7;7;7;11;3;3;3;9;90;12;4;4;4;9;7;10;90;6;7;10;3;3;13;90;11;3;9;4;13;90;11;3;13;5;6;12;7;11;3;3;10;90;13;6;5;14;7;4;4;12;6;7;90;13;4;11;6;12;90;11;3;3;7;14;4;3;10;9;90;11;7;12;3;4;4;14;7;3;11;4;90;12;3;4;14;3;4;7;10;90;11,

freespinModeId_2_5x5_1,3;3;9;4;6;10;3;90;7;11;5;6;12;3;3;9;6;7;10;3;3;12;5;4;3;13;6;6;7;90;9;5;4;11;3;5;13;4;3;12;6;3;11;5;4;4;13;3;3;14;6;4;4;90;12;7;7;3;13;4;11;3;4;9;3;3;7;14;4;3;13;4;4;12;3;3;4;4;14;7;5;10;4;4;10;3;5;11;9;7;4;5;13;7;3;14;5;10;13,
freespinModeId_2_5x5_2,5;5;5;9;6;6;6;90;10;7;7;7;11;3;3;3;9;12;4;4;4;92;9;10;6;7;7;10;5;5;3;13;92;11;7;9;4;13;92;11;6;13;7;6;12;90;11;4;4;10;92;13;6;5;14;6;4;4;92;3;3;3;13;4;11;7;12;90;11;3;3;7;14;4;3;10;9;92;11;7;12;5;4;4;14;5;3;11;4;92;12;7;5;14;3;11;7;10;92;11,
freespinModeId_2_5x5_3,5;5;5;9;6;6;6;90;10;7;7;7;11;3;3;3;9;12;4;4;4;90;9;10;6;7;7;10;5;5;3;13;92;11;7;9;4;13;92;11;6;13;7;6;12;92;11;4;4;10;92;13;6;5;14;6;4;4;92;3;3;3;13;4;11;7;12;90;11;3;3;7;14;4;3;10;9;92;11;7;12;5;4;4;14;5;3;11;4;92;12;7;5;14;3;11;7;10;92;11,
freespinModeId_2_5x5_4,5;5;5;9;90;6;6;6;10;7;7;7;11;3;3;3;9;12;4;4;4;92;9;10;6;7;7;10;5;5;3;13;90;11;7;9;4;13;92;11;6;13;7;6;12;92;11;4;4;10;92;13;6;5;14;6;4;4;92;3;3;3;13;4;11;7;12;92;11;3;3;7;14;4;3;10;9;90;11;7;12;5;4;4;14;5;3;11;4;92;12;7;5;14;3;11;7;10;92;11,
freespinModeId_2_5x5_5,5;5;5;9;6;6;6;10;7;7;7;11;3;3;3;9;12;4;4;4;90;9;10;6;7;7;10;5;5;3;13;90;11;7;9;4;13;90;11;6;13;7;6;12;90;11;4;4;10;90;13;6;5;14;6;4;4;90;3;3;3;13;4;11;7;12;90;11;3;3;7;14;4;3;10;9;90;11;7;12;5;4;4;14;5;3;11;4;90;12;7;6;14;3;11;7;10;90;11,

freespinModeId_2_6x5_1,6;5;9;4;90;6;10;3;7;11;5;6;7;5;9;6;7;10;6;6;5;90;4;3;6;6;7;9;5;4;11;3;5;4;3;6;7;11;5;6;6;3;90;3;6;4;4;7;7;3;4;11;7;6;9;5;5;7;4;3;7;7;10;5;4;4;5;5;10;7;10;3;5;11;9;4;4;10;6;3;5;10,
freespinModeId_2_6x5_2,5;5;5;9;6;6;6;90;10;7;7;7;11;3;3;3;9;4;4;4;9;7;10;6;6;10;90;4;4;3;4;11;7;9;4;92;11;6;3;9;7;11;4;10;3;3;4;6;4;4;7;7;3;4;11;6;3;9;3;7;4;3;10;11;7;4;4;11;3;4;10;7;3;92;9;7;5;10;11;92;10;9;6;6;11;92;10;7;7;9;5;11;3;3;7;9;4;4;92;9;7;10;6;6;10;4;4;3;4;11;7;9;4;11;6;3;9;11;4;10;90;3;3;4;6;4;4;7;7;3;4;11;6;9;3;3;7;4;92;10;11;7;5;4;4;3;11;4;10;7;9;92;11;7;10;11,
freespinModeId_2_6x5_3,5;5;5;9;6;6;6;90;10;7;7;7;11;3;3;3;9;4;4;4;9;7;10;6;6;10;4;4;3;4;11;7;9;4;92;11;6;3;9;7;11;4;10;3;3;4;6;4;4;7;7;90;3;4;11;6;3;9;3;7;4;3;10;11;7;4;4;11;3;4;10;7;3;92;9;7;5;10;11;92;10;9;6;6;11;92;10;7;7;9;5;11;3;3;7;9;4;4;92;9;7;10;6;6;10;4;4;3;4;11;7;9;4;11;6;3;9;92;11;4;10;3;3;4;6;4;4;7;7;3;4;11;6;9;3;3;7;4;92;10;11;7;5;4;4;3;11;4;10;7;9;92;11;7;10;11,
freespinModeId_2_6x5_4,5;5;5;9;6;6;6;10;7;7;7;90;11;3;3;3;9;4;4;4;9;7;10;6;6;10;90;4;4;3;4;11;7;9;4;11;92;9;3;9;7;11;4;10;3;3;4;6;4;4;7;7;3;4;11;6;3;9;3;7;4;3;10;11;7;4;4;11;3;4;10;7;3;92;9;7;5;10;11;92;5;9;6;6;6;10;92;7;7;11;5;3;3;3;9;4;4;4;92;7;10;6;6;10;4;4;3;4;11;7;9;4;11;92;9;3;9;92;11;4;10;3;3;4;6;4;4;7;7;90;3;4;11;6;9;3;3;7;4;92;10;11;7;5;4;4;3;11;4;10;7;9;92;11;7;10;11,
freespinModeId_2_6x5_5,5;5;5;9;6;6;6;10;7;7;7;11;3;3;3;9;4;4;4;9;7;10;6;6;10;4;4;3;4;11;7;9;4;11;90;3;9;7;11;4;10;3;3;4;6;4;4;7;7;3;4;11;6;9;3;3;7;4;3;10;11;7;5;4;4;3;11;4;10;90;9;3;11;7;10;11,

freespinModeId_1_3x5_1,8;8;9;90;4;6;10;8;7;11;5;6;12;4;4;9;6;7;10;4;4;12;5;4;4;13;6;6;90;4;9;5;4;11;8;5;13;4;8;12;6;8;11;5;4;4;13;8;8;90;14;6;4;4;12;7;7;8;13;4;11;8;4;9;8;8;7;14;4;8;90;13;4;4;12;8;8;4;4;14;7;5;10;4;4;10;8;5;11;9;7;4;5;13;7;8;14;5;10;13,
freespinModeId_1_3x5_2,4;4;4;9;6;6;6;10;92;7;7;7;11;8;8;8;9;90;12;4;4;4;9;92;10;8;8;92;10;4;4;8;13;92;11;7;9;4;13;92;11;4;13;92;4;4;12;92;11;5;5;10;90;13;7;5;14;92;4;4;12;92;7;8;8;13;92;11;4;12;90;11;4;4;7;14;92;8;10;9;92;11;7;12;5;4;92;14;6;8;11;4;92;12;4;4;14;92;11;7;10;92;11,
freespinModeId_1_3x5_3,4;4;4;9;90;6;6;6;10;92;7;7;7;11;8;8;8;9;92;12;4;4;4;9;92;10;8;8;90;10;4;4;8;13;92;11;7;9;4;13;92;11;4;13;92;4;4;12;92;11;5;5;10;92;13;7;5;14;92;4;4;12;90;7;8;8;13;92;11;4;12;92;11;4;4;7;14;92;8;10;9;92;11;7;12;5;4;92;14;6;8;11;4;92;12;4;4;14;92;11;7;10;92;11,
freespinModeId_1_3x5_4,4;4;4;9;6;6;6;10;90;7;7;7;11;8;8;8;9;92;12;4;4;4;9;92;10;8;8;92;10;4;4;8;13;92;11;7;9;4;13;92;11;4;13;90;4;4;12;92;11;5;5;10;92;13;7;5;14;92;4;4;12;90;7;8;8;13;92;11;4;12;92;11;4;4;7;14;92;8;10;9;92;11;7;12;5;4;92;14;6;8;11;4;92;12;4;4;14;92;11;7;10;92;11,
freespinModeId_1_3x5_5,4;4;4;9;6;6;6;10;90;7;7;7;11;8;8;8;9;90;12;4;4;4;9;90;10;8;8;90;10;4;4;8;13;90;11;7;9;4;13;90;11;4;13;90;4;4;12;90;11;5;5;10;90;13;7;5;14;90;4;4;12;90;7;8;8;13;90;11;4;12;90;11;4;4;7;14;90;8;10;9;90;11;7;12;5;4;90;14;6;8;11;4;90;12;4;4;14;90;11;7;10;90;11,

freespinModeId_1_4x5_1,8;8;9;4;6;10;90;8;7;11;5;6;12;4;4;9;6;7;10;4;4;12;5;4;8;13;6;90;6;7;9;5;4;11;8;5;13;4;8;12;90;6;8;11;5;4;4;13;8;8;14;6;4;4;12;90;7;7;8;13;4;11;8;4;9;4;4;7;14;4;8;13;4;4;12;8;8;4;4;14;7;5;10;4;4;10;8;5;11;9;7;4;5;13;7;8;14;5;10;13,
freespinModeId_1_4x5_2,4;4;4;9;6;6;6;10;7;7;7;11;8;8;8;9;90;12;4;4;4;9;7;10;92;6;7;10;4;4;13;92;11;8;9;4;13;92;11;8;13;5;6;12;4;11;8;8;10;90;13;6;5;14;7;4;4;12;6;7;92;13;4;11;6;12;90;11;4;4;7;14;4;5;10;9;92;11;7;12;8;4;4;14;7;5;11;4;92;12;8;4;14;8;4;7;10;92;11,
freespinModeId_1_4x5_3,4;4;4;9;6;6;6;10;7;7;7;11;8;8;8;9;92;12;4;4;4;9;7;10;90;6;7;10;4;4;13;92;11;8;9;4;13;92;11;8;13;5;6;12;7;11;8;8;10;92;13;6;5;14;7;4;4;12;6;7;90;13;4;11;6;12;92;11;4;4;7;14;4;5;10;9;90;11;7;12;8;4;4;14;7;5;11;4;92;12;8;4;14;8;4;7;10;92;11,
freespinModeId_1_4x5_4,4;4;4;9;90;6;6;6;10;7;7;7;11;8;8;8;9;92;12;4;4;4;9;7;10;92;6;7;10;4;4;13;92;11;8;9;4;13;92;11;8;13;5;6;12;7;11;8;8;10;90;13;6;5;14;7;4;4;12;6;7;92;13;4;11;6;12;92;11;4;4;7;14;4;5;10;9;90;11;7;12;8;4;4;14;7;5;11;4;92;12;8;4;14;8;4;7;10;92;11,
freespinModeId_1_4x5_5,4;4;4;9;6;6;6;10;7;7;7;11;8;8;8;9;90;12;4;4;4;9;7;10;90;6;7;10;4;4;13;90;11;8;9;4;13;90;11;8;13;5;6;12;7;11;8;8;10;90;13;6;5;14;7;4;4;12;6;7;90;13;4;11;6;12;90;11;4;4;7;14;4;5;10;9;90;11;7;12;8;4;4;14;7;5;11;4;90;12;8;4;14;8;4;7;10;90;11,

freespinModeId_1_5x5_1,8;8;9;4;6;10;8;7;90;11;5;6;12;8;8;9;6;7;10;8;8;12;5;4;8;13;6;6;7;9;90;5;4;11;8;5;13;4;8;12;6;8;11;5;4;4;13;8;8;14;6;4;4;12;90;7;7;8;13;4;11;8;8;9;8;8;7;14;4;8;13;4;4;12;8;8;4;4;14;7;5;10;4;4;10;90;8;5;11;9;7;4;5;13;7;8;14;5;10;13,
freespinModeId_1_5x5_2,5;5;5;9;6;6;6;90;10;7;7;7;11;8;8;8;9;12;4;4;4;90;9;10;6;7;7;10;5;5;8;13;92;11;7;4;4;13;92;11;6;13;4;4;12;92;11;4;4;10;92;13;6;5;14;6;4;4;92;8;8;8;13;4;11;7;12;90;11;8;8;7;14;4;4;10;9;92;11;7;12;5;4;4;14;5;8;11;4;92;12;7;5;14;8;11;7;10;92;11,
freespinModeId_1_5x5_3,5;5;5;9;6;6;6;90;10;7;7;7;11;8;8;8;9;12;4;4;4;92;9;10;6;7;7;10;5;5;8;13;92;11;7;4;4;13;92;11;6;13;4;4;12;92;11;4;4;10;90;13;6;5;14;6;4;4;92;8;8;8;13;4;11;7;12;92;11;8;8;7;14;4;4;10;9;90;11;7;12;5;4;4;14;5;8;11;4;92;12;7;5;14;8;11;7;10;92;11,
freespinModeId_1_5x5_4,5;5;5;90;9;6;6;6;10;7;7;7;11;8;8;8;9;12;4;4;4;92;9;10;6;7;7;10;5;5;8;13;92;11;7;4;4;13;90;11;6;13;4;4;12;92;11;4;4;10;92;13;6;5;14;6;4;4;92;8;8;8;13;4;11;7;12;92;11;8;8;7;14;4;8;10;9;92;11;7;12;5;4;4;14;5;8;11;4;90;12;7;5;14;8;11;7;10;92;11,
freespinModeId_1_5x5_5,5;5;5;9;6;6;6;10;7;7;7;11;8;8;8;9;12;4;4;4;90;9;10;6;7;7;10;5;5;8;13;90;11;7;4;4;13;90;11;6;13;4;4;12;90;11;4;4;10;90;13;6;5;14;6;4;4;90;8;8;8;13;4;11;7;12;90;11;8;8;7;14;4;8;10;9;90;11;7;12;5;4;4;14;5;8;11;4;90;12;7;6;14;8;11;7;10;90;11,

freespinModeId_1_6x5_1,6;5;9;4;6;10;90;8;7;11;5;6;7;5;9;6;7;10;6;6;5;4;8;6;90;6;7;9;5;4;11;8;5;4;8;6;7;11;5;6;6;8;8;6;4;4;90;7;7;8;4;11;7;6;9;5;5;7;4;8;7;7;10;5;4;4;90;5;5;10;7;10;4;5;11;9;4;4;10;6;8;5;10,
freespinModeId_1_6x5_2,5;5;5;9;6;6;6;90;10;7;7;7;11;8;8;8;9;4;4;4;9;7;90;10;6;6;10;4;4;8;4;11;7;9;4;92;11;6;8;9;7;11;4;10;8;8;4;6;4;4;7;7;8;4;11;6;8;9;8;7;4;90;10;11;7;4;4;11;8;4;10;7;8;92;9;7;5;10;11;90;10;9;6;6;11;92;10;7;7;9;5;11;8;8;7;9;4;4;92;9;7;10;6;6;10;4;4;8;4;11;7;9;4;11;6;8;9;92;11;4;10;8;8;4;6;4;4;7;7;8;4;11;6;9;8;8;7;4;92;10;11;7;5;4;4;8;11;4;10;7;9;92;11;7;10;11,
